Date,Open,High,Low,Close,Adj Close,Volume
2022-03-18,50.380001068115234,50.5,50.05500030517578,50.33000183105469,47.49658966064453,4131594
2022-03-21,50.790000915527344,51.33000183105469,50.61000061035156,50.68000030517578,47.82688903808594,1157993
2022-03-22,50.880001068115234,51.15999984741211,50.400001525878906,50.400001525878906,47.56264877319336,1366871
2022-03-23,50.86000061035156,50.95000076293945,50.02000045776367,50.529998779296875,47.68532943725586,1426802
2022-03-24,50.540000915527344,50.75,50.25,50.34000015258789,47.50602722167969,1348681
2022-03-25,50.369998931884766,50.75,50.349998474121094,50.369998931884766,47.534339904785156,1473468
2022-03-28,50.0,50.29999923706055,49.70000076293945,49.7400016784668,46.9398078918457,1197785
2022-03-29,49.95000076293945,50.939998626708984,49.790000915527344,50.650001525878906,47.79857635498047,1477954
2022-03-30,51.349998474121094,51.65999984741211,51.0099983215332,51.16999816894531,48.2892951965332,1735528
2022-03-31,51.38999938964844,51.38999938964844,50.40999984741211,50.40999984741211,47.572086334228516,2744954
2022-04-01,50.0,50.060001373291016,49.27000045776367,49.59000015258789,46.798248291015625,1900668
2022-04-04,49.65999984741211,49.779998779296875,49.400001525878906,49.400001525878906,46.61894607543945,1437016
2022-04-05,49.939998626708984,50.58000183105469,49.310001373291016,49.65999984741211,46.86430740356445,2553386
2022-04-06,49.2599983215332,49.65999984741211,48.900001525878906,49.38999938964844,46.60950469970703,3178233
2022-04-07,49.400001525878906,49.83000183105469,48.720001220703125,48.900001525878906,46.147098541259766,3948956
2022-04-08,49.119998931884766,49.189998626708984,48.7599983215332,49.02000045776367,46.26034164428711,1831832
2022-04-11,48.9900016784668,48.9900016784668,48.27000045776367,48.45000076293945,45.72242736816406,2061390
2022-04-12,48.310001373291016,48.41999816894531,47.775001525878906,47.959999084472656,45.260013580322266,2220880
2022-04-13,48.0,48.58000183105469,47.91999816894531,48.380001068115234,45.656368255615234,2136455
2022-04-14,48.20000076293945,48.529998779296875,48.060001373291016,48.33000183105469,45.60918426513672,2183500
2022-04-19,48.40999984741211,49.05500030517578,48.34000015258789,48.5099983215332,45.779048919677734,1982451
2022-04-20,49.099998474121094,49.88999938964844,49.02000045776367,49.33000183105469,46.552886962890625,2340692
2022-04-21,49.81999969482422,49.84000015258789,48.91999816894531,49.349998474121094,46.57175827026367,1901182
2022-04-22,49.41999816894531,49.470001220703125,48.83000183105469,49.29999923706055,46.524574279785156,2761267
2022-04-26,49.04999923706055,49.47999954223633,48.81999969482422,49.02000045776367,46.26034164428711,2274432
2022-04-27,48.79999923706055,48.86000061035156,48.25,48.36000061035156,45.63749313354492,1435655
2022-04-28,48.45000076293945,48.779998779296875,48.369998931884766,48.70000076293945,45.95835494995117,1365586
2022-04-29,48.93000030517578,49.40999984741211,48.779998779296875,49.40999984741211,46.628379821777344,2156551
2022-05-02,49.25,49.25,48.599998474121094,48.90999984741211,46.156532287597656,1136132
2022-05-03,48.75,49.7400016784668,48.7400016784668,49.099998474121094,46.33583450317383,1730049
2022-05-04,49.290000915527344,49.400001525878906,48.84000015258789,48.959999084472656,46.20371627807617,1483057
2022-05-05,49.16999816894531,49.77000045776367,49.0,49.459999084472656,46.67556381225586,3027706
2022-05-06,49.040000915527344,49.86000061035156,48.970001220703125,49.599998474121094,46.80768585205078,2347348
2022-05-09,49.220001220703125,49.40999984741211,48.77000045776367,49.060001373291016,46.298091888427734,1544574
2022-05-10,49.04999923706055,49.18000030517578,48.2599983215332,48.91999816894531,46.16596984863281,2344974
2022-05-11,49.06999969482422,49.400001525878906,48.810001373291016,49.33000183105469,46.552886962890625,1422595
2022-05-12,49.029998779296875,49.29999923706055,48.720001220703125,48.77000045776367,46.0244140625,1632205
2022-05-13,49.65999984741211,50.349998474121094,49.29999923706055,49.970001220703125,47.1568603515625,2496980
2022-05-16,49.95000076293945,50.08000183105469,49.36000061035156,49.65999984741211,46.86430740356445,1422746
2022-05-17,49.400001525878906,49.77000045776367,49.29999923706055,49.56999969482422,46.77937698364258,1296322
2022-05-18,49.79999923706055,49.880001068115234,49.5099983215332,49.790000915527344,46.98699188232422,1509986
2022-05-19,48.20000076293945,48.5,45.88999938964844,45.88999938964844,43.306549072265625,6784735
2022-05-20,46.029998779296875,47.130001068115234,45.91999816894531,46.75,44.118133544921875,3209634
2022-05-23,47.16999816894531,47.25,46.18000030517578,46.18000030517578,43.580223083496094,1675803
2022-05-24,46.349998474121094,46.70000076293945,46.150001525878906,46.310001373291016,43.702903747558594,1740274
2022-05-25,46.25,46.970001220703125,46.06999969482422,46.83000183105469,44.193634033203125,1594464
2022-05-26,47.11000061035156,47.14500045776367,45.97999954223633,45.97999954223633,43.391483306884766,1483238
2022-05-27,46.7599983215332,46.869998931884766,46.400001525878906,46.72999954223633,44.09925842285156,1266486
2022-05-30,47.06999969482422,47.68000030517578,47.06999969482422,47.650001525878906,44.96746826171875,1460242
2022-05-31,47.59000015258789,47.939998626708984,47.189998626708984,47.189998626708984,44.533363342285156,2519611
2022-06-01,47.54999923706055,47.70000076293945,47.18000030517578,47.58000183105469,44.901405334472656,1323852
2022-06-02,47.310001373291016,47.435001373291016,46.82500076293945,47.279998779296875,44.61829376220703,1325253
2022-06-03,47.709999084472656,47.869998931884766,46.939998626708984,47.150001525878906,44.4956169128418,1369879
2022-06-06,46.88999938964844,47.4900016784668,46.83000183105469,47.40999984741211,44.74097442626953,959521
2022-06-07,47.040000915527344,47.09000015258789,45.52000045776367,45.58000183105469,43.013999938964844,2403984
2022-06-08,45.0,45.7400016784668,44.650001525878906,45.25,42.702579498291016,3094742
2022-06-09,45.33000183105469,45.4900016784668,44.65999984741211,44.790000915527344,42.26847457885742,2903216
2022-06-10,44.66999816894531,44.75,43.66999816894531,43.66999816894531,41.211524963378906,2769800
2022-06-14,41.4900016784668,42.040000915527344,40.029998779296875,42.0,39.63554382324219,4306062
2022-06-15,42.040000915527344,42.29999923706055,41.59000015258789,41.720001220703125,39.371307373046875,2920895
2022-06-16,41.7400016784668,41.959999084472656,41.310001373291016,41.65999984741211,39.31468200683594,2925742
2022-06-17,40.75,41.59000015258789,40.599998474121094,41.15999984741211,38.842830657958984,6441325
2022-06-20,41.470001220703125,42.56999969482422,41.43000030517578,42.400001525878906,40.01301956176758,1801416
2022-06-21,42.63999938964844,42.9900016784668,42.209999084472656,42.90999984741211,40.49431228637695,1785352
2022-06-22,43.0,43.130001068115234,42.150001525878906,42.630001068115234,40.23007583618164,2674158
2022-06-23,43.04999923706055,43.810001373291016,42.98500061035156,43.029998779296875,40.6075553894043,2470094
2022-06-24,43.310001373291016,43.810001373291016,43.130001068115234,43.810001373291016,41.34364700317383,2830405
2022-06-27,44.22999954223633,44.560001373291016,43.9900016784668,44.150001525878906,41.66450881958008,2324024
2022-06-28,43.72999954223633,43.790000915527344,42.459999084472656,43.13999938964844,40.71136474609375,2520122
2022-06-29,42.47999954223633,42.86000061035156,42.08000183105469,42.66999816894531,40.267818450927734,2487990
2022-06-30,42.5,42.689998626708984,41.90999984741211,41.90999984741211,39.55060958862305,3137351
2022-07-01,42.34000015258789,42.93000030517578,42.150001525878906,42.150001525878906,39.777099609375,1890503
2022-07-04,42.83000183105469,43.43000030517578,42.75,43.209999084472656,40.77742385864258,1445284
2022-07-05,43.20000076293945,43.76499938964844,42.81999969482422,43.45000076293945,41.003910064697266,1399145
2022-07-06,43.91999816894531,44.40999984741211,43.65999984741211,44.150001525878906,41.66450881958008,2204087
2022-07-07,44.0,44.810001373291016,43.880001068115234,44.779998779296875,42.259037017822266,1967706
2022-07-08,44.849998474121094,45.029998779296875,44.27000045776367,44.7599983215332,42.24015808105469,1653117
2022-07-11,44.849998474121094,45.0,44.27000045776367,44.439998626708984,41.938175201416016,1577381
2022-07-12,44.54999923706055,45.02000045776367,44.540000915527344,44.779998779296875,42.259037017822266,1917254
2022-07-13,44.97999954223633,45.40999984741211,44.70000076293945,45.310001373291016,42.75920104980469,1919436
2022-07-14,45.29999923706055,45.849998474121094,45.279998779296875,45.5099983215332,42.94793701171875,1912467
2022-07-15,45.0,45.96500015258789,44.86000061035156,45.93000030517578,43.344295501708984,2116117
2022-07-18,46.349998474121094,46.599998474121094,45.66999816894531,46.150001525878906,43.55191421508789,984447
2022-07-19,46.349998474121094,46.68000030517578,45.959999084472656,46.11000061035156,43.514163970947266,1604457
2022-07-20,46.36000061035156,47.13999938964844,46.290000915527344,46.79999923706055,44.16531753540039,1213762
2022-07-21,46.849998474121094,47.65999984741211,46.54999923706055,47.59000015258789,44.91084289550781,1957652
2022-07-22,47.43000030517578,47.72999954223633,47.150001525878906,47.529998779296875,44.854217529296875,2723865
2022-07-25,47.5099983215332,47.529998779296875,46.68000030517578,46.91999816894531,44.278560638427734,1684996
2022-07-26,46.38999938964844,46.400001525878906,45.7400016784668,45.95000076293945,43.3631706237793,1513593
2022-07-27,45.900001525878906,46.459999084472656,45.52000045776367,46.36000061035156,43.75008773803711,1700007
2022-07-28,46.90999984741211,46.91999816894531,46.209999084472656,46.29999923706055,43.69346618652344,1249420
2022-07-29,46.599998474121094,46.880001068115234,46.470001220703125,46.630001068115234,44.00489044189453,1896427
2022-08-01,46.59000015258789,46.974998474121094,46.220001220703125,46.75,44.118133544921875,1963566
2022-08-02,46.849998474121094,47.59000015258789,46.61000061035156,47.56999969482422,44.8919677734375,1503797
2022-08-03,47.150001525878906,47.2400016784668,46.54999923706055,47.04999923706055,44.401241302490234,1629520
2022-08-04,47.58000183105469,47.810001373291016,46.959999084472656,47.0,44.35405731201172,1319580
2022-08-05,47.20000076293945,47.70000076293945,47.11000061035156,47.70000076293945,45.0146484375,947385
2022-08-08,47.40999984741211,47.470001220703125,46.689998626708984,46.75,44.118133544921875,1202724
2022-08-09,46.849998474121094,47.630001068115234,46.849998474121094,47.56999969482422,44.8919677734375,1324474
2022-08-10,47.02000045776367,47.5,46.849998474121094,47.040000915527344,44.391807556152344,1333817
2022-08-11,47.400001525878906,48.04999923706055,47.38999938964844,48.04999923706055,45.344947814941406,1076575
2022-08-12,47.27000045776367,47.41999816894531,46.959999084472656,47.2400016784668,44.58054733276367,1429106
2022-08-15,47.400001525878906,47.779998779296875,47.279998779296875,47.7599983215332,45.07126998901367,828130
2022-08-16,48.0,48.45000076293945,47.73500061035156,47.900001525878906,45.203392028808594,1247063
2022-08-17,48.220001220703125,49.27000045776367,48.20000076293945,48.970001220703125,46.213157653808594,2036297
2022-08-18,48.7599983215332,49.16999816894531,48.25,48.560001373291016,45.826236724853516,2006020
2022-08-19,48.5,48.97999954223633,48.349998474121094,48.91999816894531,46.16596984863281,1875468
2022-08-22,48.619998931884766,48.619998931884766,48.06999969482422,48.16999816894531,45.45819091796875,1136532
2022-08-23,47.529998779296875,47.834999084472656,47.18000030517578,47.279998779296875,44.61829376220703,1614703
2022-08-24,47.060001373291016,47.529998779296875,47.0099983215332,47.279998779296875,44.61829376220703,1536330
2022-08-25,47.68000030517578,47.689998626708984,47.0099983215332,47.63999938964844,44.95802688598633,1950919
2022-08-26,48.20000076293945,48.93000030517578,46.70000076293945,47.95000076293945,45.250579833984375,2713984
2022-08-29,47.34000015258789,48.439998626708984,47.27000045776367,47.400001525878906,44.73154067993164,2030053
2022-08-30,47.459999084472656,47.900001525878906,47.41999816894531,47.70000076293945,45.0146484375,1964455
2022-08-31,46.650001525878906,47.15999984741211,46.20000076293945,47.0099983215332,45.31346130371094,2554227
2022-09-01,46.33000183105469,46.91999816894531,46.150001525878906,46.689998626708984,45.00501251220703,2553919
2022-09-02,47.27000045776367,47.27000045776367,46.529998779296875,46.709999084472656,45.024288177490234,1560713
2022-09-05,46.68000030517578,46.81999969482422,46.150001525878906,46.38999938964844,44.71583557128906,1391029
2022-09-06,46.81999969482422,46.900001525878906,45.900001525878906,46.02000045776367,44.35919189453125,1686286
2022-09-07,45.70000076293945,45.869998931884766,45.0,45.720001220703125,44.07002258300781,2103318
2022-09-08,46.15999984741211,46.970001220703125,46.15999984741211,46.970001220703125,45.27490997314453,2033821
2022-09-09,46.79999923706055,47.47999954223633,46.61000061035156,47.279998779296875,45.5737190246582,2213001
2022-09-12,47.560001373291016,47.869998931884766,47.2599983215332,47.81999969482422,46.094234466552734,1155501
2022-09-13,48.04999923706055,48.650001525878906,47.83000183105469,48.5099983215332,46.75933074951172,1708765
2022-09-14,47.459999084472656,47.5,46.310001373291016,46.45000076293945,44.77367401123047,2257233
2022-09-15,46.45000076293945,46.65999984741211,46.0,46.13999938964844,44.47486114501953,2068950
2022-09-16,46.0099983215332,46.099998474121094,44.900001525878906,45.02000045776367,43.39527893066406,4784004
2022-09-19,45.099998474121094,45.84000015258789,44.970001220703125,45.439998626708984,43.80012130737305,1636779
2022-09-20,45.79999923706055,46.11000061035156,45.5,46.040000915527344,44.37847137451172,1549190
2022-09-21,45.77000045776367,45.90999984741211,45.0,45.16999816894531,43.53986740112305,1314556
2022-09-23,44.209999084472656,44.209999084472656,43.119998931884766,43.279998779296875,41.718074798583984,2100635
2022-09-26,42.959999084472656,44.29999923706055,42.93000030517578,44.060001373291016,42.46992874145508,1794980
2022-09-27,43.83000183105469,44.29999923706055,43.720001220703125,44.029998779296875,42.44100570678711,2075246
2022-09-28,43.380001068115234,43.79999923706055,42.96500015258789,43.150001525878906,41.592769622802734,2398122
2022-09-29,43.900001525878906,44.41999816894531,43.849998474121094,44.02000045776367,42.43136978149414,1604715
2022-09-30,43.400001525878906,43.689998626708984,42.61000061035156,42.720001220703125,41.178287506103516,2740718
2022-10-03,42.88999938964844,43.220001220703125,42.43000030517578,42.79999923706055,41.25539779663086,994160
2022-10-04,43.29999923706055,44.65999984741211,43.2599983215332,44.400001525878906,42.79765701293945,1851839
2022-10-05,44.900001525878906,45.69499969482422,44.810001373291016,45.43000030517578,43.79048538208008,3385851
2022-10-06,45.27000045776367,45.40999984741211,44.970001220703125,45.040000915527344,43.41455841064453,1687555
2022-10-07,44.400001525878906,44.959999084472656,44.33000183105469,44.599998474121094,42.99043655395508,1444188
2022-10-10,43.970001220703125,44.39500045776367,43.630001068115234,44.13999938964844,42.54703903198242,1233168
2022-10-11,44.34000015258789,44.68000030517578,43.959999084472656,44.02000045776367,42.43136978149414,1340071
2022-10-12,43.95000076293945,44.630001068115234,43.93000030517578,44.130001068115234,42.53740310668945,1513297
2022-10-13,44.0099983215332,44.5099983215332,44.0099983215332,44.11000061035156,42.51811981201172,1620845
2022-10-14,44.52000045776367,45.099998474121094,44.52000045776367,44.869998931884766,43.250694274902344,1403818
2022-10-17,44.400001525878906,44.63999938964844,44.06999969482422,44.349998474121094,42.74946212768555,1551986
2022-10-18,44.63999938964844,45.150001525878906,44.53499984741211,44.900001525878906,43.27961349487305,1611962
2022-10-19,45.18000030517578,45.439998626708984,44.68000030517578,44.68000030517578,43.06755447387695,1225130
2022-10-20,44.11000061035156,44.380001068115234,43.619998931884766,44.34000015258789,42.73982238769531,2379001
2022-10-21,44.029998779296875,44.130001068115234,43.290000915527344,43.290000915527344,41.72771453857422,1874592
2022-10-24,44.20000076293945,44.47999954223633,43.9900016784668,44.18000030517578,42.585594177246094,1092782
2022-10-25,44.369998931884766,44.650001525878906,44.25,44.59000015258789,42.98080062866211,1189816
2022-10-26,44.84000015258789,45.11000061035156,44.25,44.380001068115234,42.778377532958984,1863663
2022-10-27,44.630001068115234,45.560001373291016,44.22999954223633,44.540000915527344,42.9326057434082,1806913
2022-10-28,44.29999923706055,44.650001525878906,43.779998779296875,44.040000915527344,42.45064926147461,1636031
2022-10-31,44.790000915527344,45.459999084472656,44.61000061035156,45.459999084472656,43.819400787353516,1953922
2022-11-01,45.540000915527344,46.099998474121094,45.15999984741211,46.09000015258789,44.426666259765625,1803017
2022-11-02,46.16999816894531,47.029998779296875,45.959999084472656,46.79999923706055,45.11104202270508,2571318
2022-11-03,45.619998931884766,45.75,45.029998779296875,45.029998779296875,43.4049186706543,1656201
2022-11-04,45.0,45.310001373291016,44.79999923706055,45.22999954223633,43.59770202636719,1190537
2022-11-07,45.369998931884766,45.93000030517578,45.2599983215332,45.779998779296875,44.12785339355469,1264162
2022-11-08,46.06999969482422,46.5,46.029998779296875,46.41999816894531,44.744754791259766,1241887
2022-11-09,46.709999084472656,46.790000915527344,46.119998931884766,46.2400016784668,44.57125473022461,1625233
2022-11-10,45.81999969482422,46.349998474121094,45.650001525878906,46.220001220703125,44.55197525024414,1387430
2022-11-11,47.95000076293945,48.36000061035156,47.060001373291016,47.81999969482422,46.094234466552734,3157419
2022-11-14,47.79999923706055,47.79999923706055,46.709999084472656,46.81999969482422,45.13032150268555,1762528
2022-11-15,46.86000061035156,47.099998474121094,46.5,46.70000076293945,45.014652252197266,1424077
2022-11-16,46.599998474121094,46.75,46.310001373291016,46.4900016784668,44.812232971191406,1487559
2022-11-17,46.7400016784668,47.36000061035156,46.630001068115234,47.22999954223633,45.5255241394043,2115073
2022-11-18,47.43000030517578,47.68000030517578,47.20000076293945,47.56999969482422,45.85325241088867,1920545
2022-11-21,47.880001068115234,48.084999084472656,47.61000061035156,47.91999816894531,46.19062042236328,1590956
2022-11-22,48.040000915527344,48.599998474121094,48.0,48.18000030517578,46.44124221801758,1437364
2022-11-23,48.810001373291016,49.220001220703125,48.47999954223633,48.959999084472656,47.19308853149414,1462978
2022-11-24,49.08000183105469,49.29499816894531,48.84000015258789,48.849998474121094,47.087059020996094,1176202
2022-11-25,49.22999954223633,49.595001220703125,49.04999923706055,49.15999984741211,47.38587188720703,1028782
2022-11-28,49.27000045776367,49.34000015258789,48.470001220703125,48.52000045776367,46.76897048950195,1736152
2022-11-29,48.68000030517578,48.75,48.0,48.36000061035156,46.614742279052734,2419157
2022-11-30,48.36000061035156,48.9900016784668,48.0,48.56999969482422,46.81716537475586,6072749
2022-12-01,49.20000076293945,49.59000015258789,48.779998779296875,49.0,47.23164749145508,1248667
2022-12-02,48.93000030517578,48.9900016784668,48.290000915527344,48.459999084472656,46.71113586425781,1903982
2022-12-05,48.400001525878906,48.779998779296875,48.029998779296875,48.59000015258789,46.83644485473633,1016408
2022-12-06,48.5,48.869998931884766,47.88999938964844,48.36000061035156,46.614742279052734,1577615
2022-12-07,48.279998779296875,48.45000076293945,47.63999938964844,47.63999938964844,45.92072677612305,2191845
2022-12-08,47.83000183105469,48.099998474121094,47.58000183105469,47.9900016784668,46.25809860229492,1315452
2022-12-09,48.11000061035156,48.349998474121094,47.5099983215332,47.91999816894531,46.19062042236328,1166155
2022-12-12,47.86000061035156,47.90999984741211,47.5099983215332,47.75,46.02676010131836,932257
2022-12-13,47.84000015258789,48.18000030517578,47.599998474121094,48.040000915527344,46.30629348754883,1038370
2022-12-14,48.25,48.38999938964844,47.630001068115234,48.189998626708984,46.45087814331055,1507487
2022-12-15,47.709999084472656,48.02000045776367,47.54999923706055,47.65999984741211,45.940006256103516,1910373
2022-12-16,47.08000183105469,47.5099983215332,46.970001220703125,46.970001220703125,45.27490997314453,3299615
2022-12-19,47.0,47.540000915527344,46.93000030517578,46.95000076293945,45.25563049316406,924243
2022-12-20,46.650001525878906,46.66999816894531,45.130001068115234,45.34000015258789,43.703731536865234,2389319
2022-12-21,45.599998474121094,46.310001373291016,45.599998474121094,45.810001373291016,44.15677261352539,1606201
2022-12-22,45.9900016784668,46.459999084472656,45.91999816894531,46.459999084472656,44.78330993652344,1664904
2022-12-23,46.220001220703125,46.40999984741211,45.849998474121094,46.060001373291016,44.39774703979492,695206
2022-12-28,46.04999923706055,46.36000061035156,45.939998626708984,46.119998931884766,44.45558547973633,820468
2022-12-29,45.900001525878906,46.08000183105469,45.59000015258789,45.7400016784668,44.089298248291016,990383
2022-12-30,45.83000183105469,46.32500076293945,45.779998779296875,45.90999984741211,44.2531623840332,912822
2023-01-03,46.02000045776367,46.369998931884766,45.25,45.459999084472656,43.819400787353516,978612
2023-01-04,46.099998474121094,46.540000915527344,45.810001373291016,46.43000030517578,44.754398345947266,1445421
2023-01-05,46.72999954223633,47.040000915527344,46.52000045776367,46.52000045776367,44.841148376464844,1440451
2023-01-06,46.9900016784668,47.220001220703125,46.7400016784668,47.0099983215332,45.31346130371094,1129379
2023-01-09,47.310001373291016,47.689998626708984,47.18000030517578,47.33000183105469,45.621917724609375,610545
2023-01-10,47.189998626708984,47.310001373291016,46.88999938964844,46.970001220703125,45.27490997314453,790847
2023-01-11,47.310001373291016,47.67499923706055,46.93000030517578,47.400001525878906,45.68939208984375,1291186
2023-01-12,47.849998474121094,48.119998931884766,47.58000183105469,47.81999969482422,46.094234466552734,1201666
2023-01-13,48.13999938964844,48.36000061035156,47.650001525878906,48.150001525878906,46.412322998046875,1235976
2023-01-16,48.52000045776367,48.97999954223633,48.41999816894531,48.709999084472656,46.95211410522461,885921
2023-01-17,48.720001220703125,49.34000015258789,48.720001220703125,49.11000061035156,47.33768081665039,2216199
2023-01-18,49.29999923706055,49.7400016784668,49.27000045776367,49.5,47.71360397338867,1247286
2023-01-19,49.75,49.900001525878906,48.880001068115234,49.31999969482422,47.54010009765625,1879876
2023-01-20,49.02000045776367,49.34000015258789,48.869998931884766,49.34000015258789,47.55937576293945,2162131
2023-01-23,49.34000015258789,49.34000015258789,48.7599983215332,48.970001220703125,47.20273208618164,1298395
2023-01-24,49.38999938964844,49.43000030517578,48.95000076293945,49.15999984741211,47.38587188720703,1342703
2023-01-25,49.119998931884766,49.47999954223633,48.91999816894531,49.34000015258789,47.55937576293945,1368519
2023-01-27,49.43000030517578,49.95000076293945,49.380001068115234,49.619998931884766,47.82927322387695,1535192
2023-01-30,49.900001525878906,50.06999969482422,49.06999969482422,49.470001220703125,47.68468475341797,1339888
2023-01-31,49.79999923706055,50.04999923706055,49.599998474121094,49.650001525878906,47.858192443847656,1694623
2023-02-01,49.779998779296875,50.029998779296875,49.459999084472656,49.650001525878906,47.858192443847656,1511345
2023-02-02,50.150001525878906,50.54999923706055,50.04999923706055,50.04999923706055,48.243751525878906,1636210
2023-02-03,50.540000915527344,50.93000030517578,50.279998779296875,50.68000030517578,48.85102081298828,1818465
2023-02-06,50.47999954223633,50.7400016784668,50.20000076293945,50.54999923706055,48.725711822509766,1105378
2023-02-07,50.400001525878906,50.599998474121094,49.65999984741211,49.88999938964844,48.08952713012695,1638406
2023-02-08,49.88999938964844,50.0,49.459999084472656,49.689998626708984,47.89674377441406,1642264
2023-02-09,49.56999969482422,49.65999984741211,49.25,49.38999938964844,47.60757064819336,1131689
2023-02-10,49.20000076293945,49.439998626708984,49.11000061035156,49.33000183105469,47.549739837646484,1137165
2023-02-13,49.11000061035156,49.220001220703125,48.529998779296875,48.810001373291016,47.04850387573242,1787446
2023-02-14,49.33000183105469,49.53499984741211,48.650001525878906,48.70000076293945,46.942474365234375,2340809
2023-02-15,50.0,50.4900016784668,49.13999938964844,49.349998474121094,47.56901550292969,3853385
2023-02-16,49.95000076293945,51.47999954223633,49.5,51.31999969482422,49.46792221069336,3740316
2023-02-17,50.79999923706055,51.29999923706055,50.70000076293945,51.09000015258789,49.246219635009766,2155871
2023-02-20,50.779998779296875,50.790000915527344,49.900001525878906,50.349998474121094,49.3835334777832,1229811
2023-02-21,49.790000915527344,50.040000915527344,49.314998626708984,49.77000045776367,48.814666748046875,1300341
2023-02-22,49.099998474121094,49.220001220703125,48.619998931884766,49.220001220703125,48.27522659301758,1655930
2023-02-23,49.13999938964844,49.439998626708984,48.349998474121094,48.47999954223633,47.5494270324707,1971858
2023-02-24,48.47999954223633,48.880001068115234,48.45000076293945,48.72999954223633,47.79462814331055,1463090
2023-02-27,48.70000076293945,48.779998779296875,48.154998779296875,48.540000915527344,47.6082763671875,1439313
2023-02-28,48.38999938964844,48.880001068115234,48.20000076293945,48.2400016784668,47.31403732299805,3650426
2023-03-01,48.400001525878906,48.869998931884766,47.90999984741211,48.25,47.32384490966797,1577448
2023-03-02,47.65999984741211,47.91999816894531,47.41999816894531,47.79999923706055,46.88248062133789,1988547
2023-03-03,48.11000061035156,48.33000183105469,47.880001068115234,48.04999923706055,47.127681732177734,1626472
2023-03-06,48.27000045776367,49.47999954223633,48.18000030517578,49.209999084472656,48.26541519165039,1443871
2023-03-07,49.630001068115234,50.16999816894531,49.40999984741211,49.97999954223633,49.020633697509766,1914154
2023-03-08,50.349998474121094,50.61000061035156,49.88999938964844,49.939998626708984,48.98140335083008,1471555
2023-03-09,50.349998474121094,50.869998931884766,50.189998626708984,50.29999923706055,49.33449172973633,1938990
2023-03-10,50.20000076293945,50.310001373291016,49.7400016784668,49.939998626708984,48.98140335083008,1494655
2023-03-13,49.650001525878906,49.7599983215332,48.91999816894531,49.5,48.54985046386719,1484970
2023-03-14,48.9900016784668,49.040000915527344,48.349998474121094,48.880001068115234,47.941749572753906,2500965
2023-03-15,48.65999984741211,48.98500061035156,48.290000915527344,48.880001068115234,47.941749572753906,1842093
2023-03-16,48.79999923706055,48.959999084472656,48.040000915527344,48.83000183105469,47.8927116394043,3263901
2023-03-17,48.90999984741211,49.099998474121094,48.525001525878906,49.09000015258789,48.14772033691406,4234093
2023-03-20,48.70000076293945,48.79999923706055,48.130001068115234,48.25,47.32384490966797,1153531
2023-03-21,48.43000030517578,49.59000015258789,48.43000030517578,48.95000076293945,48.010406494140625,1965345
2023-03-22,49.5099983215332,49.65999984741211,49.02000045776367,49.5,48.54985046386719,1516188
2023-03-23,49.369998931884766,49.82500076293945,49.0099983215332,49.599998474121094,48.64793014526367,1239294
2023-03-24,49.560001373291016,49.88999938964844,49.29999923706055,49.599998474121094,48.64793014526367,963931
2023-03-27,49.90999984741211,49.959999084472656,49.27000045776367,49.369998931884766,48.42234420776367,881442
2023-03-28,49.93000030517578,50.400001525878906,49.380001068115234,49.58000183105469,48.62831497192383,1385052
2023-03-29,49.33000183105469,50.029998779296875,49.119998931884766,50.029998779296875,49.06967544555664,1528545
2023-03-30,50.25,50.380001068115234,49.65999984741211,49.7599983215332,48.80485534667969,1683754
2023-03-31,50.0,50.459999084472656,49.90999984741211,50.25,49.28545379638672,1580209
2023-04-03,50.5,51.22999954223633,50.5,51.18000030517578,50.197601318359375,1958721
2023-04-04,51.25,51.63999938964844,51.0099983215332,51.5,50.51145935058594,1564097
2023-04-05,51.79999923706055,51.939998626708984,51.209999084472656,51.380001068115234,50.39376449584961,1202798
2023-04-06,51.43000030517578,51.5,50.77000045776367,51.18000030517578,50.197601318359375,1002193
2023-04-11,51.779998779296875,52.064998626708984,51.619998931884766,51.880001068115234,50.8841667175293,1941173
2023-04-12,51.88999938964844,52.29999923706055,51.779998779296875,52.099998474121094,51.09994125366211,1337866
2023-04-13,51.709999084472656,51.79999923706055,51.3849983215332,51.75,50.75666046142578,1916726
2023-04-14,51.81999969482422,51.93000030517578,51.41999816894531,51.650001525878906,50.6585807800293,1249992
2023-04-17,52.0,52.38999938964844,51.709999084472656,52.09000015258789,51.09013366699219,1263821
2023-04-18,51.880001068115234,52.0,51.61000061035156,51.900001525878906,50.90378189086914,2034009
2023-04-19,52.060001373291016,52.060001373291016,51.380001068115234,51.599998474121094,50.60953903198242,1144192
2023-04-20,51.900001525878906,52.31999969482422,51.5,51.939998626708984,50.94301223754883,2722738
2023-04-21,52.150001525878906,52.22999954223633,51.779998779296875,52.029998779296875,51.03128433227539,2106121
2023-04-24,52.18000030517578,52.5,52.064998626708984,52.38999938964844,51.384376525878906,1202105
2023-04-26,52.29999923706055,52.790000915527344,52.220001220703125,52.63999938964844,51.62957763671875,1508154
2023-04-27,52.36000061035156,52.41999816894531,52.040000915527344,52.349998474121094,51.34514236450195,935634
2023-04-28,52.650001525878906,52.720001220703125,51.724998474121094,51.970001220703125,50.97243881225586,1827319
2023-05-01,52.2599983215332,52.4900016784668,52.060001373291016,52.060001373291016,51.06071090698242,1038972
